Name,Label,MQ2_1,MQ4_1,MQ6_1,MQ9_1,MQ135_1,MQ136_1,MQ137_1,MQ138_1
SRN3_1,1,0.138569831,0.159969195,0.267220752,0.228371208,0.152030126,0.157521191,0.161423569,0.247677268
SRN3_1,1,0.138569831,0.156571746,0.266513478,0.219398269,0.147986229,0.162373514,0.162321356,0.245961761
SRN3_1,1,0.139861507,0.156840202,0.267220752,0.217469843,0.151500456,0.174430873,0.1627728,0.236055813
SRN3_1,1,0.13590987,0.156571746,0.267693276,0.22366237,0.149795186,0.162373514,0.15891641,0.238586208
SRN3_1,1,0.136536843,0.155769899,0.270062947,0.223841735,0.149925445,0.158116613,0.157466242,0.238586208
SRN3_1,1,0.137167775,0.158191101,0.27030072,0.223125253,0.143707463,0.150333486,0.15589174,0.23158649
SRN3_1,1,0.134421055,0.158326951,0.27030072,0.225462397,0.149275491,0.150333486,0.155466019,0.232143315
SRN3_1,1,0.134421055,0.15791968,0.269587905,0.220811142,0.139227106,0.150472758,0.159942281,0.23971458
SRN3_1,1,0.132833033,0.156571746,0.269825678,0.218870709,0.143214424,0.15415732,0.160532606,0.233537543
SRN3_1,1,0.134297971,0.157513798,0.267457014,0.22241073,0.138281513,0.150472758,0.158770553,0.234935235
SRN3_1,1,0.134297971,0.155769899,0.271015047,0.223304128,0.144451046,0.149916642,0.157178353,0.237460433
SRN3_1,1,0.134175079,0.158735519,0.271730886,0.221876309,0.146078865,0.164878323,0.157322185,0.23971458
SRN3_1,1,0.135038708,0.157648999,0.273405876,0.223483249,0.146078865,0.166471593,0.156747907,0.236898412
SRN3_1,1,0.134914858,0.156974662,0.27077677,0.221520763,0.144451046,0.150612237,0.157466242,0.237460433
SRN3_1,1,0.134421055,0.157513798,0.27077677,0.221520763,0.148242891,0.15648674,0.152944311,0.226601042
SRN3_1,1,0.130438965,0.156571746,0.27077677,0.222232345,0.147219511,0.155607506,0.154338386,0.228811889
SRN3_1,1,0.131151038,0.155903154,0.266278223,0.223841735,0.143831016,0.152583461,0.157899388,0.228811889
SRN3_1,1,0.127987123,0.158055344,0.268876096,0.223483249,0.141626756,0.147856129,0.154619225,0.220024788
SRN3_1,1,0.127183504,0.156571746,0.272208447,0.221698413,0.141626756,0.147992281,0.153639174,0.221387841
SRN3_1,1,0.129732064,0.158599206,0.2729263,0.224560668,0.147219511,0.149225483,0.153639174,0.226877289
SRN3_1,1,0.134914858,0.156036595,0.2729263,0.222589116,0.146078865,0.152583461,0.155749633,0.23971458
SRN3_1,1,0.134914858,0.157648999,0.27030072,0.217295133,0.134805676,0.149639693,0.159354955,0.243681635
SRN3_1,1,0.137167775,0.15791968,0.269350635,0.219046399,0.143831016,0.151593447,0.161125857,0.242545469
SRN3_1,1,0.136536843,0.157243952,0.268639331,0.218519819,0.146711132,0.168249334,0.157466242,0.23943227
SRN3_1,1,0.136411142,0.157784293,0.267929538,0.224560668,0.151236417,0.167276305,0.154478768,0.229642364
SRN3_1,1,0.135162685,0.15617022,0.268402565,0.216077309,0.146711132,0.153010496,0.153360734,0.226601042
SRN3_1,1,0.132590951,0.153918877,0.267457014,0.211098687,0.144202598,0.159921668,0.152667521,0.228811889
SRN3_1,1,0.132954265,0.154444947,0.267693276,0.21143855,0.138399199,0.154445846,0.153918363,0.232422161
SRN3_1,1,0.133929678,0.155769899,0.266513478,0.217994218,0.142601184,0.149778063,0.155183079,0.227428919
SRN3_1,1,0.131151038,0.153918877,0.262996248,0.2155571,0.139108415,0.146907779,0.154338386,0.230197457
SRN3_1,1,0.131868345,0.147776633,0.257205062,0.207059039,0.142478888,0.157372838,0.154619225,0.238868517
SRN3_1,1,0.13331892,0.142528348,0.252862175,0.207727494,0.141626756,0.166632078,0.154619225,0.237460433
SRN3_1,1,0.12868132,0.139116351,0.252862175,0.200969672,0.138517136,0.155753571,0.155324437,0.233537543
SRN3_1,1,0.129732064,0.138538016,0.251727212,0.206226655,0.135377424,0.146772944,0.150071122,0.225499515
SRN3_1,1,0.125371786,0.138538016,0.254456062,0.201132131,0.129139996,0.143326023,0.154759908,0.227428919
SRN3_1,1,0.123814471,0.136140352,0.254000162,0.192683812,0.127742519,0.143718119,0.152805803,0.227705166
SRN3_1,1,0.122608787,0.137390058,0.256515923,0.191903375,0.124379339,0.138855883,0.14953209,0.220024788
SRN3_1,1,0.121525995,0.13716182,0.258356146,0.194726424,0.127209832,0.144506678,0.13963611,0.207105229
SRN3_1,1,0.120562265,0.138077462,0.261366092,0.192996967,0.125210096,0.147720115,0.136727601,0.206042671
SRN3_1,1,0.119397822,0.132580829,0.261366092,0.192683812,0.126047475,0.148812867,0.135657111,0.20339537
SRN3_1,1,0.12045578,0.137390058,0.259280035,0.190660312,0.124172718,0.141643464,0.134480284,0.207637807
SRN3_1,1,0.121310982,0.136706732,0.263229488,0.192215305,0.123043387,0.134810004,0.136608066,0.214603752
SRN3_1,1,0.122499939,0.138077462,0.261831059,0.188348406,0.124482775,0.143718119,0.136847211,0.214603752
SRN3_1,1,0.124589936,0.136253405,0.263463231,0.185001962,0.123043387,0.145700504,0.138414589,0.211377975
SRN3_1,1,0.12392485,0.137275893,0.263463231,0.18697327,0.122839365,0.144770802,0.137447285,0.203131246
SRN3_1,1,0.120243192,0.13524,0.264164964,0.188808827,0.12376065,0.144243178,0.134246538,0.198661922
SRN3_1,1,0.118873376,0.137390058,0.266278223,0.185757896,0.119530417,0.140748424,0.132051339,0.202603864
SRN3_1,1,0.12239122,0.139814133,0.267929538,0.187278093,0.12222973,0.143326023,0.140128648,0.201813224
SRN3_1,1,0.120989355,0.137390058,0.27077677,0.190815174,0.124172718,0.14345656,0.132969974,0.201286708
SRN3_1,1,0.12013709,0.139581076,0.267457014,0.195042274,0.126257868,0.130226657,0.132394871,0.205777681
SRN3_1,1,0.120562265,0.137390058,0.271492105,0.192215305,0.124379339,0.136629339,0.131140729,0.204452732
SRN3_1,1,0.120562265,0.138884683,0.272687016,0.195042274,0.124897776,0.133022488,0.130463039,0.205246836
SRN3_1,1,0.122717762,0.137847833,0.270062947,0.191591935,0.124379339,0.137489579,0.128788125,0.199448232
SRN3_1,1,0.122826865,0.132471389,0.271730886,0.19050545,0.122027384,0.133259021,0.133432365,0.203923618
SRN3_1,1,0.121525995,0.13390263,0.269350635,0.185304091,0.11728609,0.125844628,0.137206866,0.207637807
SRN3_1,1,0.121633757,0.13524,0.271969666,0.181112766,0.119234862,0.138232592,0.130914332,0.201813224
SRN3_1,1,0.120668814,0.134680847,0.272687016,0.180816519,0.116708725,0.13290443,0.127031471,0.195790332
SRN3_1,1,0.117523796,0.130734533,0.271015047,0.181112766,0.118548529,0.134689866,0.127140357,0.197355158
SRN3_1,1,0.118978009,0.133570697,0.271730886,0.181557995,0.117479299,0.12421004,0.127140357,0.195269878
SRN3_1,1,0.119292677,0.134124382,0.271730886,0.18215294,0.116612833,0.133259021,0.125841145,0.193711979
SRN3_1,1,0.118144194,0.132909889,0.2729263,0.18215294,0.117866807,0.135897764,0.126164355,0.195269878
SRN3_1,1,0.118978009,0.134904175,0.276535717,0.183647654,0.117382652,0.127172318,0.126272341,0.193193257
SRN3_1,1,0.122499939,0.1330197,0.276293914,0.181261257,0.11825574,0.129653904,0.129454791,0.202076482
SRN3_1,1,0.124367709,0.136820342,0.277988551,0.179782961,0.114996498,0.134091185,0.126705412,0.197615818
SRN3_1,1,0.121310982,0.136253405,0.277988551,0.182301921,0.118940145,0.137120013,0.131254114,0.190866368
SRN3_2,1,0.168088786,0.163301688,0.244818979,0.067863263,0.129764359,0.095261029,0.180847651,1.022694518
SRN3_2,1,0.170324426,0.157252799,0.245216941,0.066678335,0.128718159,0.097043639,0.176914792,1.028217106
SRN3_2,1,0.167748616,0.157069471,0.242049213,0.066046787,0.127856811,0.100780287,0.178161076,1.04211416
SRN3_2,1,0.164731927,0.155614575,0.240870356,0.067105097,0.128028327,0.097603321,0.184567362,1.023612574
SRN3_2,1,0.166902651,0.158918104,0.237557972,0.064211913,0.126835574,0.091981824,0.174151557,1.020858405
SRN3_2,1,0.164566612,0.157804862,0.238333857,0.064112523,0.125162835,0.093794716,0.17249023,1.020858405
SRN3_2,1,0.161954509,0.152591723,0.237170656,0.063914514,0.127856811,0.094058528,0.170257461,1.039325385
SRN3_2,1,0.160034593,0.156157699,0.236977467,0.063815896,0.12208187,0.095126167,0.172790811,1.030063397
SRN3_2,1,0.156291606,0.158174571,0.237945602,0.063521586,0.123202476,0.094058528,0.170553041,1.024532667
SRN3_2,1,0.160830547,0.159667124,0.237170656,0.061896317,0.121606654,0.092880963,0.168061531,1.025452759
SRN3_2,1,0.155527643,0.158359979,0.23620534,0.062177993,0.117910177,0.091727553,0.167193259,1.045841347
SRN3_2,1,0.156752565,0.156886453,0.235627653,0.063619432,0.121923122,0.08757594,0.166473979,1.029141269
SRN3_2,1,0.157835745,0.157804862,0.236398215,0.064511675,0.1212915,0.08912621,0.167049076,1.03098756
SRN3_2,1,0.153118394,0.157436481,0.236977467,0.063914514,0.121448906,0.091727553,0.168789468,1.03098756
SRN3_2,1,0.154466975,0.158545652,0.236977467,0.064813824,0.119428023,0.091727553,0.16966832,1.043976736
SRN3_2,1,0.157060994,0.158174571,0.236398215,0.063521586,0.119428023,0.09249384,0.173393898,1.022694518
SRN3_2,1,0.155527643,0.157620516,0.236784279,0.064712843,0.120353921,0.094058528,0.168643553,1.022694518
SRN3_2,1,0.154768981,0.147974233,0.236398215,0.064712843,0.11988953,0.090971685,0.169081777,1.021776462
SRN3_2,1,0.152672588,0.148644577,0.236012777,0.065322765,0.120665133,0.091348331,0.170701071,1.043976736
SRN3_2,1,0.153118394,0.148308808,0.235051218,0.065016582,0.119581545,0.08876449,0.169228173,1.022694518
SRN3_2,1,0.153566071,0.149319611,0.234284727,0.064411489,0.117460866,0.086183692,0.167337538,1.023612574
SRN3_2,1,0.156445072,0.152942581,0.233520114,0.064013386,0.116423148,0.08757594,0.164905471,1.024532667
SRN3_2,1,0.150761839,0.149319611,0.234093417,0.063036138,0.119428023,0.087458521,0.16293606,1.04118389
SRN3_2,1,0.148456294,0.150683972,0.232187207,0.061989967,0.119428023,0.083505045,0.165047249,1.022694518
SRN3_2,1,0.150325699,0.153471236,0.232757692,0.061616786,0.119428023,0.084051849,0.161133628,1.026374886
SRN3_2,1,0.146899933,0.153118475,0.231428543,0.062083859,0.114105706,0.083613937,0.160996081,1.021776462
SRN3_2,1,0.14774596,0.151373387,0.230483266,0.062272369,0.111311048,0.083179733,0.163355528,1.043046465
SRN3_2,1,0.148741712,0.152942581,0.230672071,0.063326644,0.11554535,0.084827188,0.165047249,1.025452759
SRN3_2,1,0.14774596,0.151893679,0.230672071,0.063132727,0.114105706,0.080546625,0.161271462,1.03098756
SRN3_2,1,0.146200075,0.149489133,0.229165388,0.06274788,0.115690902,0.081270182,0.158274591,1.024532667
SRN3_2,1,0.143855119,0.14965892,0.229729298,0.063619432,0.116718138,0.08687527,0.161685544,1.01079439
SRN3_2,1,0.143582734,0.150170096,0.229729298,0.061524081,0.113679417,0.08876449,0.159356204,1.024532667
SRN3_2,1,0.141829442,0.148141366,0.229353254,0.062366975,0.115836769,0.083179733,0.159084959,1.022694518
SRN3_2,1,0.141963265,0.14631853,0.229541119,0.063132727,0.116276111,0.083287942,0.157603115,1.030063397
SRN3_2,1,0.141695806,0.148141366,0.22878997,0.062177993,0.111723227,0.082004294,0.159220485,1.040255655
SRN3_2,1,0.141163071,0.147640765,0.227293307,0.061339375,0.111723227,0.080341795,0.160310274,1.021776462
SRN3_2,1,0.143991623,0.147474518,0.227853773,0.061155592,0.115690902,0.08285647,0.158274591,1.024532667
SRN3_2,1,0.142365731,0.145990815,0.227666847,0.060972742,0.112694539,0.08085545,0.161271462,1.021776462
SRN3_2,1,0.148171562,0.147474518,0.22747992,0.06274788,0.10955248,0.080444113,0.16265712,1.045841347
SRN3_2,1,0.14774596,0.147974233,0.229353254,0.063229559,0.110358588,0.077079273,0.15867915,1.026374886
SRN3_2,1,0.141295959,0.148308808,0.228040699,0.062461836,0.112834407,0.078142833,0.155610042,1.025452759
SRN3_2,1,0.14089767,0.149829017,0.228414865,0.063132727,0.110629385,0.077270913,0.156536218,1.022694518
SRN3_2,1,0.139581267,0.149829017,0.227853773,0.062177993,0.113255641,0.07650886,0.154821508,1.043046465
SRN3_2,1,0.139189651,0.14847656,0.229165388,0.063229559,0.112834407,0.079330115,0.155346684,1.019940349
SRN3_2,1,0.14089767,0.149150399,0.229729298,0.06274788,0.116129359,0.079530808,0.15746932,1.021776462
SRN3_2,1,0.140500941,0.14847656,0.230861189,0.06274788,0.115255102,0.079732321,0.160036913,1.023612574
SRN3_2,1,0.144402134,0.148981497,0.229729298,0.063619432,0.116276111,0.079530808,0.162239864,1.040255655
SRN3_2,1,0.144676702,0.151028104,0.229353254,0.062652282,0.118513579,0.085163036,0.163355528,1.026374886
SRN3_2,1,0.145643519,0.148644577,0.22878997,0.062556938,0.118362258,0.08394202,0.160447147,1.028217106
SRN3_2,1,0.149747005,0.146977369,0.22878997,0.061989967,0.112694539,0.082428587,0.162378757,1.031911723
SRN3_2,1,0.152672588,0.146977369,0.228602417,0.061155592,0.109954377,0.083613937,0.162101068,1.043976736
SRN3_2,1,0.14606064,0.145827399,0.227853773,0.062272369,0.115255102,0.080649352,0.157871282,1.027294978
SRN3_2,1,0.148313803,0.142301514,0.227853773,0.06284372,0.115255102,0.082535236,0.158274591,1.029141269
SRN3_2,1,0.147322105,0.146812228,0.227853773,0.063326644,0.114534566,0.079530808,0.158274591,1.023612574
SRN3_2,1,0.143446791,0.148141366,0.226920707,0.060609785,0.110088847,0.081583494,0.155741913,1.019022292
SRN3_2,1,0.140633018,0.149829017,0.224694499,0.059806281,0.112415658,0.079530808,0.154821508,1.025452759
SRN3_2,1,0.138281763,0.149489133,0.223588284,0.061524081,0.111585558,0.078142833,0.155610042,1.027294978
SRN3_2,1,0.138669887,0.137848811,0.221024544,0.057499677,0.108098641,0.078931168,0.1530008,1.019940349
SRN3_2,1,0.138799532,0.136805706,0.218666204,0.055806245,0.107318467,0.074746171,0.154037976,1.024532667
SRN3_2,1,0.13687151,0.133175876,0.217584411,0.054419516,0.105532251,0.074746171,0.147817233,1.019940349
SRN3_2,1,0.13687151,0.129279485,0.215613074,0.056122377,0.102576988,0.07520373,0.146218427,1.024532667
SRN3_2,1,0.133985961,0.129143461,0.213833361,0.052944186,0.10021199,0.074293001,0.144399547,1.023612574
SRN3_2,1,0.126151149,0.134899857,0.215434602,0.052657012,0.101147684,0.073576937,0.143440571,1.021776462
SRN3_2,1,0.12729781,0.129688754,0.214010894,0.053088742,0.099175357,0.073576937,0.143321204,1.020858405
SRN3_2,1,0.128108792,0.12887212,0.213833361,0.053379812,0.098606629,0.072436365,0.141545319,1.026374886
SRN3_2,1,0.12880946,0.128736759,0.2129482,0.052657012,0.098155262,0.070902485,0.140725525,1.028217106
SRN3_2,1,0.129515304,0.125550536,0.213478921,0.051741091,0.095837277,0.072177118,0.14695377,1.043976736
SRN3_2,1,0.129988797,0.129962661,0.215077971,0.053088742,0.099634007,0.0754804,0.153129978,1.028217106
SRN3_2,1,0.128341766,0.125550536,0.213301701,0.051880298,0.097262097,0.075020168,0.146463028,1.022694518
SRN3_2,1,0.128341766,0.130099925,0.213833361,0.051950131,0.09014985,0.070902485,0.14225248,1.028217106
SRN3_2,1,0.124456911,0.126467662,0.214188427,0.051054141,0.094127321,0.070402508,0.143799249,1.047710029
SRN3_2,1,0.12975177,0.125680941,0.214543806,0.051327125,0.092978725,0.071323402,0.141427876,1.019940349
SRN3_2,1,0.127644527,0.125420308,0.21525613,0.050986256,0.094232801,0.072005107,0.147817233,1.019940349
SRN3_2,1,0.130226386,0.127261684,0.215613074,0.051533434,0.091345945,0.071238918,0.136484774,1.021776462
SRN3_2,1,0.129633475,0.13037516,0.216328216,0.05209026,0.097040769,0.06821935,0.135030535,1.040255655
SRN3_2,1,0.126722733,0.124514378,0.216686413,0.052872151,0.098155262,0.070237071,0.137162116,1.025452759
SRN3_2,1,0.128926758,0.122103415,0.21848554,0.053161262,0.097151333,0.069990058,0.141545319,1.025452759
SRN3_2,1,0.126722733,0.123618049,0.216865825,0.051671718,0.096381442,0.071662976,0.142489194,1.022694518
SRN3_2,1,0.125243759,0.119275574,0.216149118,0.052020115,0.095728998,0.069500091,0.134586732,1.040255655
SRN3_2,1,0.12729781,0.123873151,0.216149118,0.050716223,0.095297796,0.070651804,0.135587742,1.019940349
SRN3_2,1,0.126379321,0.122228599,0.216686413,0.050716223,0.092875388,0.071238918,0.136259794,1.024532667
SRN3_2,1,0.121374494,0.119760421,0.217944487,0.05146451,0.091750013,0.069744392,0.133924202,1.020858405
SRN3_2,1,0.12468103,0.122983592,0.216328216,0.050986256,0.092669198,0.068456666,0.130668013,1.044909041
SRN3_2,1,0.122135526,0.121108808,0.217045237,0.050649075,0.091245349,0.068061835,0.131635164,1.019022292
SRN3_2,1,0.123013045,0.122103415,0.217045237,0.049854493,0.087922778,0.068298312,0.132501802,1.024532667
SRN3_2,1,0.122902857,0.12273119,0.218666204,0.050918531,0.090744884,0.066821873,0.129602943,1.019022292
SRN3_2,1,0.122463598,0.11795679,0.220296878,0.051054141,0.092054856,0.066974939,0.130775068,1.038397151
SRN3_2,1,0.122902857,0.118793514,0.219752067,0.050582077,0.094976387,0.067983302,0.131311787,1.023612574
SRN3_2,1,0.124793276,0.122103415,0.219752067,0.050918531,0.090944562,0.069581375,0.134808441,1.023612574
SRN3_2,1,0.121482812,0.123110103,0.221024544,0.051950131,0.091851465,0.069581375,0.129496946,1.026374886
SRN3_3,1,0.408637921,0.344796025,0.352298106,0.262155702,0.344271042,0.236003784,0.313333809,0.265602159
SRN3_3,1,0.400559702,0.341001322,0.350763965,0.262803033,0.345204967,0.233979851,0.309316722,0.26503028
SRN3_3,1,0.398889214,0.338011243,0.348023763,0.258725795,0.341796901,0.232865982,0.307200913,0.261327687
SRN3_3,1,0.393531115,0.336162725,0.346513471,0.257449033,0.335714529,0.230004433,0.303023426,0.262464134
SRN3_3,1,0.391093972,0.33432942,0.343815927,0.25617775,0.336316214,0.229568558,0.302248034,0.262179819
SRN3_3,1,0.388678929,0.331788199,0.343517902,0.252812503,0.330362506,0.227406399,0.298154549,0.259910986
SRN3_3,1,0.386285846,0.329633278,0.34026076,0.25323115,0.333917837,0.226122658,0.295882322,0.258214844
SRN3_3,1,0.386285846,0.328919617,0.341145141,0.250728038,0.330656864,0.22274821,0.29563122,0.254279113
SRN3_3,1,0.378849053,0.327853593,0.34203243,0.251560217,0.329188488,0.221707982,0.29239025,0.253998859
SRN3_3,1,0.380397233,0.325036079,0.339086111,0.253021827,0.333917837,0.224637698,0.293880568,0.253159724
SRN3_3,1,0.384702642,0.323988886,0.339086111,0.249277022,0.330951563,0.226763335,0.294129859,0.255119873
SRN3_3,1,0.384702642,0.324337418,0.339379288,0.248038617,0.326857003,0.227836602,0.295129741,0.253998859
SRN3_3,1,0.379621962,0.326792677,0.340555295,0.248244652,0.330656864,0.225272503,0.29563122,0.251764144
SRN3_3,1,0.373125001,0.326440208,0.338793321,0.247421606,0.32948148,0.229133877,0.294129859,0.251206887
SRN3_3,1,0.369007224,0.323640992,0.338793321,0.246190508,0.32541081,0.227621351,0.297394726,0.250650442
SRN3_3,1,0.367526176,0.32329363,0.338500725,0.247626911,0.32948148,0.224848968,0.296133786,0.251206887
SRN3_3,1,0.366421088,0.322946907,0.33762507,0.246805326,0.339346478,0.223795205,0.295380299,0.25092907
SRN3_3,1,0.369378737,0.322946907,0.337916696,0.246600387,0.329774814,0.224637698,0.297647819,0.250650442
SRN3_3,1,0.367526176,0.323640992,0.338500725,0.246805326,0.327147265,0.226122658,0.297901094,0.248983544
SRN3_3,1,0.369378737,0.323988886,0.338208517,0.247215936,0.329188488,0.226122658,0.296889626,0.251206887
SRN3_3,1,0.368265588,0.323988886,0.337042981,0.24557715,0.328895836,0.224005381,0.296133786,0.253719418
SRN3_3,1,0.372747928,0.324337418,0.335882292,0.246805326,0.329774814,0.22274821,0.294879363,0.257932966
SRN3_3,1,0.371995451,0.323988886,0.336171979,0.245168732,0.324834551,0.221293801,0.296637257,0.250372625
SRN3_3,1,0.367526176,0.32329363,0.334438896,0.245372941,0.319146022,0.221707982,0.296385431,0.250650442
SRN3_3,1,0.366421088,0.324337418,0.33530408,0.244353723,0.317744196,0.220880615,0.29563122,0.247599336
SRN3_3,1,0.365686957,0.319168694,0.333003063,0.243135045,0.31579512,0.219647527,0.294379332,0.245666807
SRN3_3,1,0.358461842,0.319168694,0.332431056,0.243135045,0.313861573,0.219442925,0.293880568,0.243740776
SRN3_3,1,0.3538754,0.316798867,0.331575179,0.243540906,0.314412406,0.218220883,0.295380299,0.245942186
SRN3_3,1,0.3538754,0.315456443,0.331006275,0.243947132,0.321405666,0.216806976,0.294129859,0.24428991
